Agent,Score,Criterion
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,2,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,2,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,3,Coverage Purpose
Devin,2,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,2,Coverage Purpose
Devin,2,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,2,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,2,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,3,Coverage Purpose
Devin,3,Coverage Purpose
Devin,2,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,2,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,3,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,1,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,4,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
Devin,5,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,1,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,2,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,5,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,4,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
OpenAI_Codex,3,Coverage Purpose
